epoch,input_type,metric_name,layer,value
76,general,weights_l2,layers.2.weight,57.48601531982422
76,train,zero_terms,,0.001696906409084976
76,train,softmax_collapse,,0.9416525363922119
77,train,loss,,0.00019168853759765625
77,test,loss,,5.328125
77,train,accuracy,,1.0
77,test,accuracy,,0.23453406421299922
77,general,weights_l2,layers.0.weight,56.46241760253906
77,general,weights_l2,layers.1.weight,59.133487701416016
77,general,weights_l2,layers.2.weight,57.60683059692383
77,train,zero_terms,,0.001696906409084976
77,train,softmax_collapse,,0.9442631602287292
78,train,loss,,0.00019049644470214844
78,test,loss,,5.35546875
78,train,accuracy,,1.0
78,test,accuracy,,0.23335943617854346
78,general,weights_l2,layers.0.weight,56.58591079711914
78,general,weights_l2,layers.1.weight,59.25141906738281
78,general,weights_l2,layers.2.weight,57.72787857055664
78,train,zero_terms,,0.001696906409084976
78,train,softmax_collapse,,0.9449158310890198
79,train,loss,,0.0001895427703857422
79,test,loss,,5.3828125
79,train,accuracy,,1.0
79,test,accuracy,,0.23355520751761943
79,general,weights_l2,layers.0.weight,56.70988464355469
79,general,weights_l2,layers.1.weight,59.36982727050781
79,general,weights_l2,layers.2.weight,57.84941101074219
79,train,zero_terms,,0.001696906409084976
79,train,softmax_collapse,,0.9453073740005493
80,train,loss,,0.0001882314682006836
80,test,loss,,5.40625
80,train,accuracy,,1.0
80,test,accuracy,,0.23277212216131557
80,general,weights_l2,layers.0.weight,56.8347053527832
80,general,weights_l2,layers.1.weight,59.489070892333984
80,general,weights_l2,layers.2.weight,57.97178268432617
80,train,zero_terms,,0.0018274376713222817
80,train,softmax_collapse,,0.9467432498931885
81,train,loss,,0.0001876354217529297
81,test,loss,,5.43359375
81,train,accuracy,,1.0
81,test,accuracy,,0.23140172278778387
81,general,weights_l2,layers.0.weight,56.961204528808594
81,general,weights_l2,layers.1.weight,59.60993957519531
81,general,weights_l2,layers.2.weight,58.09580612182617
81,train,zero_terms,,0.0018274376713222817
81,train,softmax_collapse,,0.9466127157211304
82,train,loss,,0.00018703937530517578
82,test,loss,,5.4609375
82,train,accuracy,,1.0
82,test,accuracy,,0.23061863743148003
82,general,weights_l2,layers.0.weight,57.08980178833008
82,general,weights_l2,layers.1.weight,59.73283767700195
82,general,weights_l2,layers.2.weight,58.22190475463867
82,train,zero_terms,,0.0019579689335595873
82,train,softmax_collapse,,0.9480485320091248
83,train,loss,,0.00018656253814697266
83,test,loss,,5.48828125
83,train,accuracy,,1.0
83,test,accuracy,,0.23022709475332812
83,general,weights_l2,layers.0.weight,57.22046661376953
83,general,weights_l2,layers.1.weight,59.85773849487305
83,general,weights_l2,layers.2.weight,58.350040435791016
83,train,zero_terms,,0.0019579689335595873
83,train,softmax_collapse,,0.9479179978370667
84,train,loss,,0.00018584728240966797
84,test,loss,,5.51953125
84,train,accuracy,,1.0
84,test,accuracy,,0.22944400939702428
84,general,weights_l2,layers.0.weight,57.35371017456055
84,general,weights_l2,layers.1.weight,59.98512649536133
84,general,weights_l2,layers.2.weight,58.480716705322266
84,train,zero_terms,,0.0019579689335595873
84,train,softmax_collapse,,0.9487012028694153
85,train,loss,,0.0001857280731201172
85,test,loss,,5.546875
85,train,accuracy,,1.0
85,test,accuracy,,0.2288566953797964
85,general,weights_l2,layers.0.weight,57.489933013916016
85,general,weights_l2,layers.1.weight,60.11538314819336
85,general,weights_l2,layers.2.weight,58.61431884765625
85,train,zero_terms,,0.0019579689335595873
85,train,softmax_collapse,,0.9485706686973572
86,train,loss,,0.00018548965454101562
86,test,loss,,5.578125
86,train,accuracy,,1.0
86,test,accuracy,,0.22826938136256852
86,general,weights_l2,layers.0.weight,57.62822341918945
86,general,weights_l2,layers.1.weight,60.24765396118164
86,general,weights_l2,layers.2.weight,58.749969482421875
86,train,zero_terms,,0.0019579689335595873
86,train,softmax_collapse,,0.948309600353241
87,train,loss,,0.00018513202667236328
87,test,loss,,5.609375
87,train,accuracy,,1.0
87,test,accuracy,,0.22846515270164447
87,general,weights_l2,layers.0.weight,57.7686653137207
87,general,weights_l2,layers.1.weight,60.38199996948242
87,general,weights_l2,layers.2.weight,58.88773727416992
87,train,zero_terms,,0.0019579689335595873
87,train,softmax_collapse,,0.9476569890975952
88,train,loss,,0.00018548965454101562
88,test,loss,,5.63671875
88,train,accuracy,,1.0
88,test,accuracy,,0.22768206734534063
88,general,weights_l2,layers.0.weight,57.91218948364258
88,general,weights_l2,layers.1.weight,60.51933288574219
88,general,weights_l2,layers.2.weight,59.02854537963867
88,train,zero_terms,,0.0019579689335595873
88,train,softmax_collapse,,0.9455684423446655
89,train,loss,,0.0001856088638305664
89,test,loss,,5.671875
89,train,accuracy,,1.0
89,test,accuracy,,0.22611589663273296
89,general,weights_l2,layers.0.weight,58.0599479675293
89,general,weights_l2,layers.1.weight,60.66074752807617
89,general,weights_l2,layers.2.weight,59.17352294921875
89,train,zero_terms,,0.0020885001957968935
89,train,softmax_collapse,,0.9449158310890198
90,train,loss,,0.0001857280731201172
90,test,loss,,5.703125
90,train,accuracy,,1.0
90,test,accuracy,,0.2235708692247455
90,general,weights_l2,layers.0.weight,58.21134567260742
90,general,weights_l2,layers.1.weight,60.80567169189453
90,general,weights_l2,layers.2.weight,59.32208251953125
90,train,zero_terms,,0.0020885001957968935
90,train,softmax_collapse,,0.9450463056564331
91,train,loss,,0.00018608570098876953
91,test,loss,,5.734375
91,train,accuracy,,1.0
91,test,accuracy,,0.22298355520751761
91,general,weights_l2,layers.0.weight,58.36611557006836
91,general,weights_l2,layers.1.weight,60.953857421875
91,general,weights_l2,layers.2.weight,59.47396469116211
91,train,zero_terms,,0.0022190314580341993
91,train,softmax_collapse,,0.9445242285728455
92,train,loss,,0.0001862049102783203
92,test,loss,,5.765625
92,train,accuracy,,1.0
92,test,accuracy,,0.22220046985121378
92,general,weights_l2,layers.0.weight,58.524559020996094
92,general,weights_l2,layers.1.weight,61.105594635009766
92,general,weights_l2,layers.2.weight,59.62947082519531
92,train,zero_terms,,0.002349562720271505
92,train,softmax_collapse,,0.9447852969169617
93,train,loss,,0.00018680095672607422
93,test,loss,,5.80078125
93,train,accuracy,,1.0
93,test,accuracy,,0.22141738449490994
93,general,weights_l2,layers.0.weight,58.68739318847656
93,general,weights_l2,layers.1.weight,61.26156997680664
93,general,weights_l2,layers.2.weight,59.78929901123047
93,train,zero_terms,,0.0026106252447461167
93,train,softmax_collapse,,0.9436104893684387
94,train,loss,,0.0001875162124633789
94,test,loss,,5.8359375
94,train,accuracy,,1.0
94,test,accuracy,,0.22102584181675802
94,general,weights_l2,layers.0.weight,58.85462188720703
94,general,weights_l2,layers.1.weight,61.42179489135742
94,general,weights_l2,layers.2.weight,59.953460693359375
94,train,zero_terms,,0.0026106252447461167
94,train,softmax_collapse,,0.9430883526802063
95,train,loss,,0.0001881122589111328
95,test,loss,,5.87109375
95,train,accuracy,,1.0
95,test,accuracy,,0.22004698512137824
95,general,weights_l2,layers.0.weight,59.0252685546875
95,general,weights_l2,layers.1.weight,61.5853271484375
95,general,weights_l2,layers.2.weight,60.12099075317383
95,train,zero_terms,,0.0026106252447461167
95,train,softmax_collapse,,0.9407387971878052
96,train,loss,,0.00018870830535888672
96,test,loss,,5.90625
96,train,accuracy,,1.0
96,test,accuracy,,0.21945967110415035
96,general,weights_l2,layers.0.weight,59.19938659667969
96,general,weights_l2,layers.1.weight,61.752235412597656
96,general,weights_l2,layers.2.weight,60.29195022583008
96,train,zero_terms,,0.0026106252447461167
96,train,softmax_collapse,,0.9396945238113403
97,train,loss,,0.00018966197967529297
97,test,loss,,5.94140625
97,train,accuracy,,1.0
97,test,accuracy,,0.21808927173061865
97,general,weights_l2,layers.0.weight,59.37659454345703
97,general,weights_l2,layers.1.weight,61.92213439941406
97,general,weights_l2,layers.2.weight,60.46596145629883
97,train,zero_terms,,0.0026106252447461167
97,train,softmax_collapse,,0.9396945238113403
98,train,loss,,0.00019073486328125
98,test,loss,,5.9765625
98,train,accuracy,,1.0
98,test,accuracy,,0.21671887235708692
98,general,weights_l2,layers.0.weight,59.558265686035156
98,general,weights_l2,layers.1.weight,62.09636688232422
98,general,weights_l2,layers.2.weight,60.644378662109375
98,train,zero_terms,,0.0027411565069834225
98,train,softmax_collapse,,0.9376060366630554
99,train,loss,,0.00019228458404541016
99,test,loss,,6.015625
99,train,accuracy,,1.0
99,test,accuracy,,0.21613155833985903
99,general,weights_l2,layers.0.weight,59.74642562866211
99,general,weights_l2,layers.1.weight,62.27685546875
99,general,weights_l2,layers.2.weight,60.82917785644531
99,train,zero_terms,,0.00313275029369534
99,train,softmax_collapse,,0.9359091520309448
