epoch,input_type,metric_name,layer,value
78,test,loss,,0.4798999746149859
78,train,accuracy,,1.0
78,test,accuracy,,0.8441660140955364
78,general,weights_l2,layers.0.weight,48.13755798339844
78,general,weights_l2,layers.1.weight,49.984771728515625
78,general,weights_l2,layers.2.weight,48.86001205444336
78,train,zero_terms,,0.0
78,train,softmax_collapse,,0.0
79,train,loss,,0.000183690695138616
79,test,loss,,0.47860027517498177
79,train,accuracy,,1.0
79,test,accuracy,,0.8452101279039416
79,general,weights_l2,layers.0.weight,48.15620040893555
79,general,weights_l2,layers.1.weight,50.002723693847656
79,general,weights_l2,layers.2.weight,48.87837600708008
79,train,zero_terms,,0.0
79,train,softmax_collapse,,0.0
80,train,loss,,0.00018078370607340483
80,test,loss,,0.4773250073728003
80,train,accuracy,,1.0
80,test,accuracy,,0.8459932132602453
80,general,weights_l2,layers.0.weight,48.174564361572266
80,general,weights_l2,layers.1.weight,50.02040481567383
80,general,weights_l2,layers.2.weight,48.89646911621094
80,train,zero_terms,,0.0
80,train,softmax_collapse,,0.0
81,train,loss,,0.00017796170085194107
81,test,loss,,0.4760721578658078
81,train,accuracy,,1.0
81,test,accuracy,,0.8467762986165492
81,general,weights_l2,layers.0.weight,48.19266128540039
81,general,weights_l2,layers.1.weight,50.037837982177734
81,general,weights_l2,layers.2.weight,48.914302825927734
81,train,zero_terms,,0.0
81,train,softmax_collapse,,0.0
82,train,loss,,0.00017522095098720708
82,test,loss,,0.4748418682576809
82,train,accuracy,,1.0
82,test,accuracy,,0.847559383972853
82,general,weights_l2,layers.0.weight,48.21049499511719
82,general,weights_l2,layers.1.weight,50.055015563964844
82,general,weights_l2,layers.2.weight,48.9318733215332
82,train,zero_terms,,0.0
82,train,softmax_collapse,,0.0
83,train,loss,,0.000172558299380528
83,test,loss,,0.47363355972165133
83,train,accuracy,,1.0
83,test,accuracy,,0.8478204124249543
83,general,weights_l2,layers.0.weight,48.22807693481445
83,general,weights_l2,layers.1.weight,50.07194900512695
83,general,weights_l2,layers.2.weight,48.949195861816406
83,train,zero_terms,,0.0
83,train,softmax_collapse,,0.0
84,train,loss,,0.00016997077300906507
84,test,loss,,0.47244636585316574
84,train,accuracy,,1.0
84,test,accuracy,,0.8480814408770556
84,general,weights_l2,layers.0.weight,48.24541473388672
84,general,weights_l2,layers.1.weight,50.08864974975586
84,general,weights_l2,layers.2.weight,48.966278076171875
84,train,zero_terms,,0.0
84,train,softmax_collapse,,0.0
85,train,loss,,0.0001674554008707857
85,test,loss,,0.4712784259202124
85,train,accuracy,,1.0
85,test,accuracy,,0.8486034977812582
85,general,weights_l2,layers.0.weight,48.26251220703125
85,general,weights_l2,layers.1.weight,50.1051139831543
85,general,weights_l2,layers.2.weight,48.98311996459961
85,train,zero_terms,,0.0
85,train,softmax_collapse,,0.0
86,train,loss,,0.00016500880639796678
86,test,loss,,0.47012998911644216
86,train,accuracy,,1.0
86,test,accuracy,,0.8488645262333594
86,general,weights_l2,layers.0.weight,48.27937316894531
86,general,weights_l2,layers.1.weight,50.121360778808594
86,general,weights_l2,layers.2.weight,48.99973678588867
86,train,zero_terms,,0.0
86,train,softmax_collapse,,0.0
87,train,loss,,0.0001626284993275229
87,test,loss,,0.4690001078455411
87,train,accuracy,,1.0
87,test,accuracy,,0.8488645262333594
87,general,weights_l2,layers.0.weight,48.2960090637207
87,general,weights_l2,layers.1.weight,50.137386322021484
87,general,weights_l2,layers.2.weight,49.01612854003906
87,train,zero_terms,,0.0
87,train,softmax_collapse,,0.0
88,train,loss,,0.0001603117437791649
88,test,loss,,0.4678869541592529
88,train,accuracy,,1.0
88,test,accuracy,,0.8491255546854607
88,general,weights_l2,layers.0.weight,48.31242370605469
88,general,weights_l2,layers.1.weight,50.1531982421875
88,general,weights_l2,layers.2.weight,49.03229904174805
88,train,zero_terms,,0.0
88,train,softmax_collapse,,0.0
89,train,loss,,0.00015805590119138184
89,test,loss,,0.4667914135885418
89,train,accuracy,,1.0
89,test,accuracy,,0.8496476115896633
89,general,weights_l2,layers.0.weight,48.32862091064453
89,general,weights_l2,layers.1.weight,50.168800354003906
89,general,weights_l2,layers.2.weight,49.04825973510742
89,train,zero_terms,,0.0
89,train,softmax_collapse,,0.0
90,train,loss,,0.00015585858213480803
90,test,loss,,0.46571384047460995
90,train,accuracy,,1.0
90,test,accuracy,,0.8499086400417646
90,general,weights_l2,layers.0.weight,48.34461212158203
90,general,weights_l2,layers.1.weight,50.184200286865234
90,general,weights_l2,layers.2.weight,49.06401443481445
90,train,zero_terms,,0.0
90,train,softmax_collapse,,0.0
91,train,loss,,0.00015371753758681354
91,test,loss,,0.4646534420347174
91,train,accuracy,,1.0
91,test,accuracy,,0.8501696684938659
91,general,weights_l2,layers.0.weight,48.36039352416992
91,general,weights_l2,layers.1.weight,50.199405670166016
91,general,weights_l2,layers.2.weight,49.079566955566406
91,train,zero_terms,,0.0
91,train,softmax_collapse,,0.0
92,train,loss,,0.0001516311325741805
92,test,loss,,0.463609375962965
92,train,accuracy,,1.0
92,test,accuracy,,0.8504306969459671
92,general,weights_l2,layers.0.weight,48.375980377197266
92,general,weights_l2,layers.1.weight,50.214420318603516
92,general,weights_l2,layers.2.weight,49.09492111206055
92,train,zero_terms,,0.0
92,train,softmax_collapse,,0.0
93,train,loss,,0.0001495976261418357
93,test,loss,,0.4625810532232159
93,train,accuracy,,1.0
93,test,accuracy,,0.8506917253980684
93,general,weights_l2,layers.0.weight,48.39136505126953
93,general,weights_l2,layers.1.weight,50.229244232177734
93,general,weights_l2,layers.2.weight,49.110084533691406
93,train,zero_terms,,0.0
93,train,softmax_collapse,,0.0
94,train,loss,,0.00014761427425587033
94,test,loss,,0.46156853686071425
94,train,accuracy,,1.0
94,test,accuracy,,0.8517358392064736
94,general,weights_l2,layers.0.weight,48.40656280517578
94,general,weights_l2,layers.1.weight,50.2438850402832
94,general,weights_l2,layers.2.weight,49.12506103515625
94,train,zero_terms,,0.0
94,train,softmax_collapse,,0.0
95,train,loss,,0.00014567984334561135
95,test,loss,,0.4605716357567874
95,train,accuracy,,1.0
95,test,accuracy,,0.8519968676585747
95,general,weights_l2,layers.0.weight,48.421573638916016
95,general,weights_l2,layers.1.weight,50.25835037231445
95,general,weights_l2,layers.2.weight,49.13985061645508
95,train,zero_terms,,0.0
95,train,softmax_collapse,,0.0
96,train,loss,,0.00014379259830700906
96,test,loss,,0.45958914293407466
96,train,accuracy,,1.0
96,test,accuracy,,0.8525189245627773
96,general,weights_l2,layers.0.weight,48.436405181884766
96,general,weights_l2,layers.1.weight,50.27263641357422
96,general,weights_l2,layers.2.weight,49.15446090698242
96,train,zero_terms,,0.0
96,train,softmax_collapse,,0.0
97,train,loss,,0.00014195069923271685
97,test,loss,,0.45862083728647346
97,train,accuracy,,1.0
97,test,accuracy,,0.8530409814669799
97,general,weights_l2,layers.0.weight,48.45105743408203
97,general,weights_l2,layers.1.weight,50.28675079345703
97,general,weights_l2,layers.2.weight,49.16889953613281
97,train,zero_terms,,0.0
97,train,softmax_collapse,,0.0
98,train,loss,,0.00014015246096340096
98,test,loss,,0.45766618293070227
98,train,accuracy,,1.0
98,test,accuracy,,0.8533020099190812
98,general,weights_l2,layers.0.weight,48.465538024902344
98,general,weights_l2,layers.1.weight,50.30070114135742
98,general,weights_l2,layers.2.weight,49.183170318603516
98,train,zero_terms,,0.0
98,train,softmax_collapse,,0.0
99,train,loss,,0.0001383963943248166
99,test,loss,,0.456725779473312
99,train,accuracy,,1.0
99,test,accuracy,,0.8538240668232837
99,general,weights_l2,layers.0.weight,48.47984313964844
99,general,weights_l2,layers.1.weight,50.314491271972656
99,general,weights_l2,layers.2.weight,49.197265625
99,train,zero_terms,,0.0
99,train,softmax_collapse,,0.0
