epoch,input_type,metric_name,layer,value
78,general,weights_l2,layers.1.weight,56.89217758178711
78,general,weights_l2,layers.2.weight,55.829315185546875
78,train,zero_terms,,0.0
78,train,softmax_collapse,,0.0
79,train,loss,,0.0004217047807347358
79,test,loss,,20.220541514215636
79,train,accuracy,,1.0
79,test,accuracy,,0.0013051422605063951
79,general,weights_l2,layers.0.weight,54.70799255371094
79,general,weights_l2,layers.1.weight,56.918556213378906
79,general,weights_l2,layers.2.weight,55.85619354248047
79,train,zero_terms,,0.0
79,train,softmax_collapse,,0.0
80,train,loss,,0.0004150489163037372
80,test,loss,,20.245459032797697
80,train,accuracy,,1.0
80,test,accuracy,,0.0013051422605063951
80,general,weights_l2,layers.0.weight,54.73503112792969
80,general,weights_l2,layers.1.weight,56.94454574584961
80,general,weights_l2,layers.2.weight,55.8826789855957
80,train,zero_terms,,0.0
80,train,softmax_collapse,,0.0
81,train,loss,,0.00040858672944473715
81,test,loss,,20.270035713967776
81,train,accuracy,,1.0
81,test,accuracy,,0.0013051422605063951
81,general,weights_l2,layers.0.weight,54.761680603027344
81,general,weights_l2,layers.1.weight,56.970157623291016
81,general,weights_l2,layers.2.weight,55.90877914428711
81,train,zero_terms,,0.0
81,train,softmax_collapse,,0.0
82,train,loss,,0.00040231026642824987
82,test,loss,,20.29428876343813
82,train,accuracy,,1.0
82,test,accuracy,,0.0013051422605063951
82,general,weights_l2,layers.0.weight,54.787940979003906
82,general,weights_l2,layers.1.weight,56.99540328979492
82,general,weights_l2,layers.2.weight,55.93450164794922
82,train,zero_terms,,0.0
82,train,softmax_collapse,,0.0
83,train,loss,,0.00039621209136041463
83,test,loss,,20.318216802872016
83,train,accuracy,,1.0
83,test,accuracy,,0.0013051422605063951
83,general,weights_l2,layers.0.weight,54.8138313293457
83,general,weights_l2,layers.1.weight,57.020286560058594
83,general,weights_l2,layers.2.weight,55.95985794067383
83,train,zero_terms,,0.0
83,train,softmax_collapse,,0.0
84,train,loss,,0.00039028466697573676
84,test,loss,,20.3418290612394
84,train,accuracy,,1.0
84,test,accuracy,,0.0013051422605063951
84,general,weights_l2,layers.0.weight,54.83935546875
84,general,weights_l2,layers.1.weight,57.04482650756836
84,general,weights_l2,layers.2.weight,55.984859466552734
84,train,zero_terms,,0.0
84,train,softmax_collapse,,0.0
85,train,loss,,0.00038452107496944095
85,test,loss,,20.365136934783145
85,train,accuracy,,1.0
85,test,accuracy,,0.0013051422605063951
85,general,weights_l2,layers.0.weight,54.86452865600586
85,general,weights_l2,layers.1.weight,57.069026947021484
85,general,weights_l2,layers.2.weight,56.009517669677734
85,train,zero_terms,,0.0
85,train,softmax_collapse,,0.0
86,train,loss,,0.0003789152261941059
86,test,loss,,20.388147529870608
86,train,accuracy,,1.0
86,test,accuracy,,0.0013051422605063951
86,general,weights_l2,layers.0.weight,54.88935470581055
86,general,weights_l2,layers.1.weight,57.0928955078125
86,general,weights_l2,layers.2.weight,56.033836364746094
86,train,zero_terms,,0.0
86,train,softmax_collapse,,0.0
87,train,loss,,0.0003734599220411675
87,test,loss,,20.410865629168736
87,train,accuracy,,1.0
87,test,accuracy,,0.0013051422605063951
87,general,weights_l2,layers.0.weight,54.913848876953125
87,general,weights_l2,layers.1.weight,57.1164436340332
87,general,weights_l2,layers.2.weight,56.057830810546875
87,train,zero_terms,,0.0
87,train,softmax_collapse,,0.0
88,train,loss,,0.0003681501884009007
88,test,loss,,20.433304355196906
88,train,accuracy,,1.0
88,test,accuracy,,0.0013051422605063951
88,general,weights_l2,layers.0.weight,54.93801498413086
88,general,weights_l2,layers.1.weight,57.139678955078125
88,general,weights_l2,layers.2.weight,56.081504821777344
88,train,zero_terms,,0.0
88,train,softmax_collapse,,0.0
89,train,loss,,0.0003629794958673089
89,test,loss,,20.455470605551266
89,train,accuracy,,1.0
89,test,accuracy,,0.0013051422605063951
89,general,weights_l2,layers.0.weight,54.96186447143555
89,general,weights_l2,layers.1.weight,57.1626091003418
89,general,weights_l2,layers.2.weight,56.10486602783203
89,train,zero_terms,,0.0
89,train,softmax_collapse,,0.0
90,train,loss,,0.0003579428041182084
90,test,loss,,20.477372349298697
90,train,accuracy,,1.0
90,test,accuracy,,0.0013051422605063951
90,general,weights_l2,layers.0.weight,54.98540115356445
90,general,weights_l2,layers.1.weight,57.185237884521484
90,general,weights_l2,layers.2.weight,56.12792205810547
90,train,zero_terms,,0.0
90,train,softmax_collapse,,0.0
91,train,loss,,0.00035303553947176004
91,test,loss,,20.49901148138837
91,train,accuracy,,1.0
91,test,accuracy,,0.0013051422605063951
91,general,weights_l2,layers.0.weight,55.008636474609375
91,general,weights_l2,layers.1.weight,57.207584381103516
91,general,weights_l2,layers.2.weight,56.15068817138672
91,train,zero_terms,,0.0
91,train,softmax_collapse,,0.0
92,train,loss,,0.0003482531376586258
92,test,loss,,20.52039647636944
92,train,accuracy,,1.0
92,test,accuracy,,0.0011746280344557558
92,general,weights_l2,layers.0.weight,55.031578063964844
92,general,weights_l2,layers.1.weight,57.22964096069336
92,general,weights_l2,layers.2.weight,56.173160552978516
92,train,zero_terms,,0.0
92,train,softmax_collapse,,0.0
93,train,loss,,0.00034359076530773007
93,test,loss,,20.541524977145603
93,train,accuracy,,1.0
93,test,accuracy,,0.0011746280344557558
93,general,weights_l2,layers.0.weight,55.054229736328125
93,general,weights_l2,layers.1.weight,57.25142288208008
93,general,weights_l2,layers.2.weight,56.195350646972656
93,train,zero_terms,,0.0
93,train,softmax_collapse,,0.0
94,train,loss,,0.0003390443522831493
94,test,loss,,20.562406800216724
94,train,accuracy,,1.0
94,test,accuracy,,0.0011746280344557558
94,general,weights_l2,layers.0.weight,55.07659912109375
94,general,weights_l2,layers.1.weight,57.2729377746582
94,general,weights_l2,layers.2.weight,56.21726989746094
94,train,zero_terms,,0.0
94,train,softmax_collapse,,0.0
95,train,loss,,0.00033460968619886036
95,test,loss,,20.58304789183365
95,train,accuracy,,1.0
95,test,accuracy,,0.0011746280344557558
95,general,weights_l2,layers.0.weight,55.09870147705078
95,general,weights_l2,layers.1.weight,57.294185638427734
95,general,weights_l2,layers.2.weight,56.238914489746094
95,train,zero_terms,,0.0
95,train,softmax_collapse,,0.0
96,train,loss,,0.00033028220011264086
96,test,loss,,20.60345663706835
96,train,accuracy,,1.0
96,test,accuracy,,0.0011746280344557558
96,general,weights_l2,layers.0.weight,55.12052536010742
96,general,weights_l2,layers.1.weight,57.31517791748047
96,general,weights_l2,layers.2.weight,56.26030349731445
96,train,zero_terms,,0.0
96,train,softmax_collapse,,0.0
97,train,loss,,0.00032605881008891533
97,test,loss,,20.623637438060225
97,train,accuracy,,1.0
97,test,accuracy,,0.0010441138084051162
97,general,weights_l2,layers.0.weight,55.142093658447266
97,general,weights_l2,layers.1.weight,57.33592224121094
97,general,weights_l2,layers.2.weight,56.28143310546875
97,train,zero_terms,,0.0
97,train,softmax_collapse,,0.0
98,train,loss,,0.00032193519414714956
98,test,loss,,20.643600168273835
98,train,accuracy,,1.0
98,test,accuracy,,0.0010441138084051162
98,general,weights_l2,layers.0.weight,55.16340637207031
98,general,weights_l2,layers.1.weight,57.35641860961914
98,general,weights_l2,layers.2.weight,56.30231475830078
98,train,zero_terms,,0.0
98,train,softmax_collapse,,0.0
99,train,loss,,0.0003179079787844711
99,test,loss,,20.663343423442004
99,train,accuracy,,1.0
99,test,accuracy,,0.0010441138084051162
99,general,weights_l2,layers.0.weight,55.18446731567383
99,general,weights_l2,layers.1.weight,57.37667465209961
99,general,weights_l2,layers.2.weight,56.32294845581055
99,train,zero_terms,,0.0
99,train,softmax_collapse,,0.0
