epoch,input_type,metric_name,layer,value
21,train,softmax_collapse,,0.3132691979408264
22,train,loss,,0.0009088516235351562
22,test,loss,,0.703125
22,train,accuracy,,1.0
22,test,accuracy,,0.7809971286870269
22,general,weights_l2,layers.0.weight,46.72663497924805
22,general,weights_l2,layers.1.weight,48.65796661376953
22,general,weights_l2,layers.2.weight,47.439598083496094
22,train,zero_terms,,0.0
22,train,softmax_collapse,,0.33900201320648193
23,train,loss,,0.0008330345153808594
23,test,loss,,0.6962890625
23,train,accuracy,,1.0
23,test,accuracy,,0.7830853563038371
23,general,weights_l2,layers.0.weight,46.86811065673828
23,general,weights_l2,layers.1.weight,48.79383850097656
23,general,weights_l2,layers.2.weight,47.57896041870117
23,train,zero_terms,,0.0
23,train,softmax_collapse,,0.36462295055389404
24,train,loss,,0.0007681846618652344
24,test,loss,,0.68994140625
24,train,accuracy,,1.0
24,test,accuracy,,0.7843904985643435
24,general,weights_l2,layers.0.weight,47.00254440307617
24,general,weights_l2,layers.1.weight,48.9229850769043
24,general,weights_l2,layers.2.weight,47.711402893066406
24,train,zero_terms,,0.0
24,train,softmax_collapse,,0.39236965775489807
25,train,loss,,0.0007119178771972656
25,test,loss,,0.6845703125
25,train,accuracy,,1.0
25,test,accuracy,,0.7862176977290525
25,general,weights_l2,layers.0.weight,47.13098907470703
25,general,weights_l2,layers.1.weight,49.0463981628418
25,general,weights_l2,layers.2.weight,47.837947845458984
25,train,zero_terms,,0.0
25,train,softmax_collapse,,0.41899755597114563
26,train,loss,,0.0006618499755859375
26,test,loss,,0.6796875
26,train,accuracy,,1.0
26,test,accuracy,,0.7885669537979639
26,general,weights_l2,layers.0.weight,47.255653381347656
26,general,weights_l2,layers.1.weight,49.16620635986328
26,general,weights_l2,layers.2.weight,47.960777282714844
26,train,zero_terms,,0.0
26,train,softmax_collapse,,0.4492056369781494
27,train,loss,,0.00061798095703125
27,test,loss,,0.67578125
27,train,accuracy,,1.0
27,test,accuracy,,0.7898720960584704
27,general,weights_l2,layers.0.weight,47.376312255859375
27,general,weights_l2,layers.1.weight,49.28219223022461
27,general,weights_l2,layers.2.weight,48.07967758178711
27,train,zero_terms,,0.0
27,train,softmax_collapse,,0.4759454131126404
28,train,loss,,0.0005784034729003906
28,test,loss,,0.67138671875
28,train,accuracy,,1.0
28,test,accuracy,,0.7916992952231793
28,general,weights_l2,layers.0.weight,47.49285125732422
28,general,weights_l2,layers.1.weight,49.394229888916016
28,general,weights_l2,layers.2.weight,48.194515228271484
28,train,zero_terms,,0.0
28,train,softmax_collapse,,0.5039158463478088
29,train,loss,,0.0005435943603515625
29,test,loss,,0.66748046875
29,train,accuracy,,1.0
29,test,accuracy,,0.7914382667710781
29,general,weights_l2,layers.0.weight,47.606197357177734
29,general,weights_l2,layers.1.weight,49.50322723388672
29,general,weights_l2,layers.2.weight,48.30622482299805
29,train,zero_terms,,0.0
29,train,softmax_collapse,,0.5308793783187866
30,train,loss,,0.0005116462707519531
30,test,loss,,0.66455078125
30,train,accuracy,,1.0
30,test,accuracy,,0.7919603236752806
30,general,weights_l2,layers.0.weight,47.71680450439453
30,general,weights_l2,layers.1.weight,49.60960388183594
30,general,weights_l2,layers.2.weight,48.41523361206055
30,train,zero_terms,,0.0
30,train,softmax_collapse,,0.5563884377479553
31,train,loss,,0.0004832744598388672
31,test,loss,,0.66162109375
31,train,accuracy,,1.0
31,test,accuracy,,0.7924823805794832
31,general,weights_l2,layers.0.weight,47.82404327392578
31,general,weights_l2,layers.1.weight,49.712764739990234
31,general,weights_l2,layers.2.weight,48.52093505859375
31,train,zero_terms,,0.0
31,train,softmax_collapse,,0.5825688242912292
32,train,loss,,0.0004572868347167969
32,test,loss,,0.6591796875
32,train,accuracy,,1.0
32,test,accuracy,,0.793265465935787
32,general,weights_l2,layers.0.weight,47.92824172973633
32,general,weights_l2,layers.1.weight,49.813011169433594
32,general,weights_l2,layers.2.weight,48.6236457824707
32,train,zero_terms,,0.0
32,train,softmax_collapse,,0.6062877774238586
33,train,loss,,0.0004341602325439453
33,test,loss,,0.6572265625
33,train,accuracy,,1.0
33,test,accuracy,,0.7927434090315845
33,general,weights_l2,layers.0.weight,48.030635833740234
33,general,weights_l2,layers.1.weight,49.911537170410156
33,general,weights_l2,layers.2.weight,48.724578857421875
33,train,zero_terms,,0.0
33,train,softmax_collapse,,0.6289997696876526
34,train,loss,,0.0004131793975830078
34,test,loss,,0.65576171875
34,train,accuracy,,1.0
34,test,accuracy,,0.7940485512920908
34,general,weights_l2,layers.0.weight,48.131473541259766
34,general,weights_l2,layers.1.weight,50.00858688354492
34,general,weights_l2,layers.2.weight,48.82399368286133
34,train,zero_terms,,0.0
34,train,softmax_collapse,,0.6537256836891174
35,train,loss,,0.0003936290740966797
35,test,loss,,0.654296875
35,train,accuracy,,1.0
35,test,accuracy,,0.7956147220046985
35,general,weights_l2,layers.0.weight,48.22993850708008
35,general,weights_l2,layers.1.weight,50.103363037109375
35,general,weights_l2,layers.2.weight,48.92106246948242
35,train,zero_terms,,0.0
35,train,softmax_collapse,,0.6762139201164246
36,train,loss,,0.00037598609924316406
36,test,loss,,0.6533203125
36,train,accuracy,,1.0
36,test,accuracy,,0.7961367789089011
36,general,weights_l2,layers.0.weight,48.32649230957031
36,general,weights_l2,layers.1.weight,50.196311950683594
36,general,weights_l2,layers.2.weight,49.016258239746094
36,train,zero_terms,,0.0
36,train,softmax_collapse,,0.6990378499031067
37,train,loss,,0.0003597736358642578
37,test,loss,,0.65283203125
37,train,accuracy,,1.0
37,test,accuracy,,0.7966588358131036
37,general,weights_l2,layers.0.weight,48.4218635559082
37,general,weights_l2,layers.1.weight,50.28813934326172
37,general,weights_l2,layers.2.weight,49.11029052734375
37,train,zero_terms,,0.0
37,train,softmax_collapse,,0.721302330493927
38,train,loss,,0.00034499168395996094
38,test,loss,,0.65234375
38,train,accuracy,,1.0
38,test,accuracy,,0.7966588358131036
38,general,weights_l2,layers.0.weight,48.514957427978516
38,general,weights_l2,layers.1.weight,50.377784729003906
38,general,weights_l2,layers.2.weight,49.202091217041016
38,train,zero_terms,,0.0
38,train,softmax_collapse,,0.741776704788208
39,train,loss,,0.0003314018249511719
39,test,loss,,0.65185546875
39,train,accuracy,,1.0
39,test,accuracy,,0.7974419211694075
39,general,weights_l2,layers.0.weight,48.605438232421875
39,general,weights_l2,layers.1.weight,50.464927673339844
39,general,weights_l2,layers.2.weight,49.29131317138672
39,train,zero_terms,,0.0
39,train,softmax_collapse,,0.7618035674095154
40,train,loss,,0.0003192424774169922
40,test,loss,,0.65185546875
40,train,accuracy,,1.0
40,test,accuracy,,0.7961367789089011
40,general,weights_l2,layers.0.weight,48.69584655761719
40,general,weights_l2,layers.1.weight,50.5520133972168
40,general,weights_l2,layers.2.weight,49.38047409057617
40,train,zero_terms,,0.0
40,train,softmax_collapse,,0.778138279914856
41,train,loss,,0.00030803680419921875
41,test,loss,,0.65234375
41,train,accuracy,,1.0
41,test,accuracy,,0.7948316366483946
41,general,weights_l2,layers.0.weight,48.78512191772461
41,general,weights_l2,layers.1.weight,50.63801574707031
41,general,weights_l2,layers.2.weight,49.46851348876953
41,train,zero_terms,,0.0
41,train,softmax_collapse,,0.7967106699943542
42,train,loss,,0.00029730796813964844
42,test,loss,,0.65283203125
42,train,accuracy,,1.0
42,test,accuracy,,0.7937875228399895
42,general,weights_l2,layers.0.weight,48.873558044433594
42,general,weights_l2,layers.1.weight,50.72322082519531
42,general,weights_l2,layers.2.weight,49.55573272705078
42,train,zero_terms,,0.0
42,train,softmax_collapse,,0.8144999146461487
43,train,loss,,0.00028777122497558594
43,test,loss,,0.65283203125
43,train,accuracy,,1.0
43,test,accuracy,,0.793265465935787
43,general,weights_l2,layers.0.weight,48.96001052856445
43,general,weights_l2,layers.1.weight,50.80652618408203
43,general,weights_l2,layers.2.weight,49.6410026550293
43,train,zero_terms,,0.0
43,train,softmax_collapse,,0.8284851312637329
44,train,loss,,0.000278472900390625
44,test,loss,,0.6533203125
44,train,accuracy,,1.0
44,test,accuracy,,0.793265465935787
44,general,weights_l2,layers.0.weight,49.04486846923828
44,general,weights_l2,layers.1.weight,50.8883056640625
44,general,weights_l2,layers.2.weight,49.724700927734375
44,train,zero_terms,,0.0
44,train,softmax_collapse,,0.8406802415847778
45,train,loss,,0.0002701282501220703
45,test,loss,,0.65380859375
45,train,accuracy,,1.0
45,test,accuracy,,0.7940485512920908
45,general,weights_l2,layers.0.weight,49.12812042236328
45,general,weights_l2,layers.1.weight,50.96854782104492
45,general,weights_l2,layers.2.weight,49.806819915771484
45,train,zero_terms,,0.0
45,train,softmax_collapse,,0.8518684506416321
46,train,loss,,0.00026226043701171875
46,test,loss,,0.654296875
46,train,accuracy,,1.0
46,test,accuracy,,0.7935264943878882
46,general,weights_l2,layers.0.weight,49.209842681884766
46,general,weights_l2,layers.1.weight,51.047325134277344
46,general,weights_l2,layers.2.weight,49.88743209838867
46,train,zero_terms,,0.0
46,train,softmax_collapse,,0.8622734546661377
47,train,loss,,0.0002548694610595703
47,test,loss,,0.6552734375
47,train,accuracy,,1.0
47,test,accuracy,,0.7930044374836858
47,general,weights_l2,layers.0.weight,49.2900276184082
47,general,weights_l2,layers.1.weight,51.1246337890625
47,general,weights_l2,layers.2.weight,49.96653366088867
47,train,zero_terms,,0.0
47,train,softmax_collapse,,0.8722309470176697
48,train,loss,,0.00024771690368652344
48,test,loss,,0.65625
48,train,accuracy,,1.0
48,test,accuracy,,0.7927434090315845
48,general,weights_l2,layers.0.weight,49.36882781982422
48,general,weights_l2,layers.1.weight,51.20061111450195
48,general,weights_l2,layers.2.weight,50.04426956176758
48,train,zero_terms,,0.0
48,train,softmax_collapse,,0.8838666677474976
49,train,loss,,0.00024127960205078125
49,test,loss,,0.65673828125
49,train,accuracy,,1.0
49,test,accuracy,,0.793265465935787
49,general,weights_l2,layers.0.weight,49.446441650390625
49,general,weights_l2,layers.1.weight,51.275447845458984
49,general,weights_l2,layers.2.weight,50.1208381652832
49,train,zero_terms,,0.0
49,train,softmax_collapse,,0.8929290771484375
50,train,loss,,0.0002351999282836914
50,test,loss,,0.65771484375
50,train,accuracy,,1.0
50,test,accuracy,,0.793265465935787
50,general,weights_l2,layers.0.weight,49.52311325073242
50,general,weights_l2,layers.1.weight,51.349388122558594
50,general,weights_l2,layers.2.weight,50.19647979736328
50,train,zero_terms,,0.0
50,train,softmax_collapse,,0.9014320969581604
51,train,loss,,0.00022971630096435547
51,test,loss,,0.65869140625
51,train,accuracy,,1.0
51,test,accuracy,,0.7922213521273819
51,general,weights_l2,layers.0.weight,49.59873580932617
51,general,weights_l2,layers.1.weight,51.422325134277344
51,general,weights_l2,layers.2.weight,50.271095275878906
51,train,zero_terms,,0.0
51,train,softmax_collapse,,0.9076974987983704
52,train,loss,,0.0002243518829345703
52,test,loss,,0.66015625
52,train,accuracy,,1.0
52,test,accuracy,,0.7903941529626729
52,general,weights_l2,layers.0.weight,49.673404693603516
52,general,weights_l2,layers.1.weight,51.494354248046875
52,general,weights_l2,layers.2.weight,50.34476852416992
52,train,zero_terms,,0.0
52,train,softmax_collapse,,0.9168717861175537
53,train,loss,,0.00021922588348388672
53,test,loss,,0.66162109375
53,train,accuracy,,1.0
53,test,accuracy,,0.7898720960584704
53,general,weights_l2,layers.0.weight,49.746402740478516
53,general,weights_l2,layers.1.weight,51.56477737426758
53,general,weights_l2,layers.2.weight,50.41679763793945
53,train,zero_terms,,0.0
53,train,softmax_collapse,,0.9220183491706848
54,train,loss,,0.00021445751190185547
54,test,loss,,0.66259765625
54,train,accuracy,,1.0
54,test,accuracy,,0.7893500391542678
54,general,weights_l2,layers.0.weight,49.81863021850586
54,general,weights_l2,layers.1.weight,51.63446044921875
54,general,weights_l2,layers.2.weight,50.48807144165039
54,train,zero_terms,,0.0
54,train,softmax_collapse,,0.9283956289291382
55,train,loss,,0.00020992755889892578
55,test,loss,,0.6640625
55,train,accuracy,,1.0
55,test,accuracy,,0.7890890107021665
55,general,weights_l2,layers.0.weight,49.88935470581055
55,general,weights_l2,layers.1.weight,51.702701568603516
55,general,weights_l2,layers.2.weight,50.557861328125
55,train,zero_terms,,0.0
55,train,softmax_collapse,,0.9355560541152954
56,train,loss,,0.00020551681518554688
56,test,loss,,0.6650390625
56,train,accuracy,,1.0
56,test,accuracy,,0.7903941529626729
56,general,weights_l2,layers.0.weight,49.958560943603516
56,general,weights_l2,layers.1.weight,51.76948165893555
56,general,weights_l2,layers.2.weight,50.62615203857422
56,train,zero_terms,,0.0
56,train,softmax_collapse,,0.9421570897102356
57,train,loss,,0.0002014636993408203
57,test,loss,,0.66650390625
57,train,accuracy,,1.0
57,test,accuracy,,0.7911772383189768
57,general,weights_l2,layers.0.weight,50.02602767944336
57,general,weights_l2,layers.1.weight,51.834598541259766
57,general,weights_l2,layers.2.weight,50.69273376464844
57,train,zero_terms,,0.0
57,train,softmax_collapse,,0.9465205073356628
58,train,loss,,0.0001976490020751953
58,test,loss,,0.66748046875
58,train,accuracy,,1.0
58,test,accuracy,,0.7906551814147742
58,general,weights_l2,layers.0.weight,50.09202575683594
58,general,weights_l2,layers.1.weight,51.89829635620117
58,general,weights_l2,layers.2.weight,50.75786590576172
58,train,zero_terms,,0.0
58,train,softmax_collapse,,0.9508838653564453
59,train,loss,,0.00019419193267822266
59,test,loss,,0.6689453125
59,train,accuracy,,1.0
59,test,accuracy,,0.7906551814147742
59,general,weights_l2,layers.0.weight,50.157127380371094
59,general,weights_l2,layers.1.weight,51.96113967895508
59,general,weights_l2,layers.2.weight,50.82211685180664
59,train,zero_terms,,0.0
59,train,softmax_collapse,,0.9537928104400635
60,train,loss,,0.00019085407257080078
60,test,loss,,0.67041015625
60,train,accuracy,,1.0
60,test,accuracy,,0.7909162098668755
60,general,weights_l2,layers.0.weight,50.22093200683594
60,general,weights_l2,layers.1.weight,52.022727966308594
60,general,weights_l2,layers.2.weight,50.88508605957031
60,train,zero_terms,,0.0
60,train,softmax_collapse,,0.9567017555236816
61,train,loss,,0.00018799304962158203
61,test,loss,,0.671875
61,train,accuracy,,1.0
61,test,accuracy,,0.7914382667710781
61,general,weights_l2,layers.0.weight,50.28364562988281
61,general,weights_l2,layers.1.weight,52.083274841308594
61,general,weights_l2,layers.2.weight,50.946990966796875
61,train,zero_terms,,0.0
61,train,softmax_collapse,,0.9603938460350037
62,train,loss,,0.00018513202667236328
62,test,loss,,0.67333984375
62,train,accuracy,,1.0
62,test,accuracy,,0.7916992952231793
62,general,weights_l2,layers.0.weight,50.34535598754883
62,general,weights_l2,layers.1.weight,52.142852783203125
62,general,weights_l2,layers.2.weight,51.00789260864258
62,train,zero_terms,,0.0
62,train,softmax_collapse,,0.9637503027915955
63,train,loss,,0.0001825094223022461
63,test,loss,,0.67529296875
63,train,accuracy,,1.0
63,test,accuracy,,0.7906551814147742
63,general,weights_l2,layers.0.weight,50.40669631958008
63,general,weights_l2,layers.1.weight,52.202083587646484
63,general,weights_l2,layers.2.weight,51.068443298339844
63,train,zero_terms,,0.0
63,train,softmax_collapse,,0.9672186374664307
64,train,loss,,0.0001800060272216797
64,test,loss,,0.67724609375
64,train,accuracy,,1.0
64,test,accuracy,,0.7903941529626729
64,general,weights_l2,layers.0.weight,50.46808624267578
64,general,weights_l2,layers.1.weight,52.2613639831543
64,general,weights_l2,layers.2.weight,51.1290397644043
64,train,zero_terms,,0.0
64,train,softmax_collapse,,0.9703513383865356
65,train,loss,,0.00017774105072021484
65,test,loss,,0.67919921875
65,train,accuracy,,1.0
65,test,accuracy,,0.7903941529626729
65,general,weights_l2,layers.0.weight,50.52901840209961
65,general,weights_l2,layers.1.weight,52.32020950317383
65,general,weights_l2,layers.2.weight,51.18918991088867
65,train,zero_terms,,0.0
65,train,softmax_collapse,,0.9711344838142395
66,train,loss,,0.00017547607421875
66,test,loss,,0.68115234375
66,train,accuracy,,1.0
66,test,accuracy,,0.7906551814147742
66,general,weights_l2,layers.0.weight,50.58921813964844
66,general,weights_l2,layers.1.weight,52.37834930419922
66,general,weights_l2,layers.2.weight,51.24861145019531
66,train,zero_terms,,0.0
66,train,softmax_collapse,,0.9742671847343445
67,train,loss,,0.00017344951629638672
67,test,loss,,0.68359375
67,train,accuracy,,1.0
67,test,accuracy,,0.7898720960584704
67,general,weights_l2,layers.0.weight,50.64844512939453
67,general,weights_l2,layers.1.weight,52.4355583190918
67,general,weights_l2,layers.2.weight,51.30707931518555
67,train,zero_terms,,0.0
67,train,softmax_collapse,,0.9754979014396667
68,train,loss,,0.000171661376953125
68,test,loss,,0.685546875
68,train,accuracy,,1.0
68,test,accuracy,,0.7896110676063691
68,general,weights_l2,layers.0.weight,50.707130432128906
68,general,weights_l2,layers.1.weight,52.49224853515625
68,general,weights_l2,layers.2.weight,51.365013122558594
68,train,zero_terms,,0.00011188185276348176
68,train,softmax_collapse,,0.976728618144989
69,train,loss,,0.0001697540283203125
69,test,loss,,0.68798828125
69,train,accuracy,,1.0
69,test,accuracy,,0.7890890107021665
69,general,weights_l2,layers.0.weight,50.76536178588867
69,general,weights_l2,layers.1.weight,52.548500061035156
69,general,weights_l2,layers.2.weight,51.42250061035156
69,train,zero_terms,,0.00011188185276348176
69,train,softmax_collapse,,0.9786306023597717
70,train,loss,,0.00016808509826660156
70,test,loss,,0.689453125
70,train,accuracy,,1.0
70,test,accuracy,,0.7885669537979639
70,general,weights_l2,layers.0.weight,50.82242965698242
70,general,weights_l2,layers.1.weight,52.60363006591797
70,general,weights_l2,layers.2.weight,51.47883987426758
70,train,zero_terms,,0.00011188185276348176
70,train,softmax_collapse,,0.9793018698692322
71,train,loss,,0.0001665353775024414
71,test,loss,,0.69189453125
71,train,accuracy,,1.0
71,test,accuracy,,0.7877838684416602
71,general,weights_l2,layers.0.weight,50.879295349121094
71,general,weights_l2,layers.1.weight,52.65857696533203
71,general,weights_l2,layers.2.weight,51.53498458862305
71,train,zero_terms,,0.00011188185276348176
71,train,softmax_collapse,,0.9805325865745544
72,train,loss,,0.00016498565673828125
72,test,loss,,0.6943359375
72,train,accuracy,,1.0
72,test,accuracy,,0.7872618115374576
72,general,weights_l2,layers.0.weight,50.93528366088867
72,general,weights_l2,layers.1.weight,52.71267318725586
72,general,weights_l2,layers.2.weight,51.59026336669922
72,train,zero_terms,,0.00011188185276348176
72,train,softmax_collapse,,0.9810919761657715
73,train,loss,,0.0001633167266845703
73,test,loss,,0.6962890625
73,train,accuracy,,1.0
73,test,accuracy,,0.7864787261811538
73,general,weights_l2,layers.0.weight,50.99018859863281
73,general,weights_l2,layers.1.weight,52.76573181152344
73,general,weights_l2,layers.2.weight,51.64447021484375
73,train,zero_terms,,0.00011188185276348176
73,train,softmax_collapse,,0.9818751811981201
74,train,loss,,0.00016200542449951172
74,test,loss,,0.69873046875
74,train,accuracy,,1.0
74,test,accuracy,,0.7872618115374576
74,general,weights_l2,layers.0.weight,51.04426193237305
74,general,weights_l2,layers.1.weight,52.81798553466797
74,general,weights_l2,layers.2.weight,51.69786071777344
74,train,zero_terms,,0.00011188185276348176
74,train,softmax_collapse,,0.983553409576416
75,train,loss,,0.00016069412231445312
75,test,loss,,0.70068359375
75,train,accuracy,,1.0
75,test,accuracy,,0.7872618115374576
75,general,weights_l2,layers.0.weight,51.09806823730469
75,general,weights_l2,layers.1.weight,52.869991302490234
75,general,weights_l2,layers.2.weight,51.75099182128906
75,train,zero_terms,,0.00011188185276348176
75,train,softmax_collapse,,0.9842246770858765
76,train,loss,,0.00015926361083984375
76,test,loss,,0.703125
76,train,accuracy,,1.0
76,test,accuracy,,0.7864787261811538
76,general,weights_l2,layers.0.weight,51.151084899902344
76,general,weights_l2,layers.1.weight,52.92123031616211
76,general,weights_l2,layers.2.weight,51.803340911865234
76,train,zero_terms,,0.00011188185276348176
76,train,softmax_collapse,,0.9850078225135803
77,train,loss,,0.00015807151794433594
77,test,loss,,0.705078125
77,train,accuracy,,1.0
