epoch,input_type,metric_name,layer,value
10,test,accuracy,,0.2047768206734534
10,general,weights_l2,layers.0.weight,46.28397750854492
10,general,weights_l2,layers.1.weight,49.61655807495117
10,general,weights_l2,layers.2.weight,48.10158920288086
10,train,zero_terms,,0.0
10,train,softmax_collapse,,0.0
11,train,loss,,0.005261084362737392
11,test,loss,,3.8961840440187694
11,train,accuracy,,1.0
11,test,accuracy,,0.216327329678935
11,general,weights_l2,layers.0.weight,46.717037200927734
11,general,weights_l2,layers.1.weight,50.020755767822266
11,general,weights_l2,layers.2.weight,48.518409729003906
11,train,zero_terms,,0.0
11,train,softmax_collapse,,0.0
12,train,loss,,0.004200507421863305
12,test,loss,,3.863823284787214
12,train,accuracy,,1.0
12,test,accuracy,,0.22866092404072044
12,general,weights_l2,layers.0.weight,47.06279754638672
12,general,weights_l2,layers.1.weight,50.34382247924805
12,general,weights_l2,layers.2.weight,48.851417541503906
12,train,zero_terms,,0.0
12,train,softmax_collapse,,0.0
13,train,loss,,0.0034752039721023206
13,test,loss,,3.8369470711384435
13,train,accuracy,,1.0
13,test,accuracy,,0.2364917776037588
13,general,weights_l2,layers.0.weight,47.34967041015625
13,general,weights_l2,layers.1.weight,50.61209487915039
13,general,weights_l2,layers.2.weight,49.12783432006836
13,train,zero_terms,,0.0
13,train,softmax_collapse,,0.0
14,train,loss,,0.002951018381855478
14,test,loss,,3.8140011847690167
14,train,accuracy,,1.0
14,test,accuracy,,0.24490994518402506
14,general,weights_l2,layers.0.weight,47.59424591064453
14,general,weights_l2,layers.1.weight,50.840972900390625
14,general,weights_l2,layers.2.weight,49.36359786987305
14,train,zero_terms,,0.0
14,train,softmax_collapse,,0.0
15,train,loss,,0.0025557834396653847
15,test,loss,,3.7939920299817027
15,train,accuracy,,1.0
15,test,accuracy,,0.24960845732184808
15,general,weights_l2,layers.0.weight,47.80705261230469
15,general,weights_l2,layers.1.weight,51.04024124145508
15,general,weights_l2,layers.2.weight,49.56880569458008
15,train,zero_terms,,0.0
15,train,softmax_collapse,,0.0
16,train,loss,,0.002248064239933952
16,test,loss,,3.7761889515083147
16,train,accuracy,,1.0
16,test,accuracy,,0.2535238841033673
16,general,weights_l2,layers.0.weight,47.99513626098633
16,general,weights_l2,layers.1.weight,51.21644592285156
16,general,weights_l2,layers.2.weight,49.75022506713867
16,train,zero_terms,,0.0
16,train,softmax_collapse,,0.0
17,train,loss,,0.0020023604815020174
17,test,loss,,3.760355765688091
17,train,accuracy,,1.0
17,test,accuracy,,0.2572435395458105
17,general,weights_l2,layers.0.weight,48.163475036621094
17,general,weights_l2,layers.1.weight,51.37422561645508
17,general,weights_l2,layers.2.weight,49.91263961791992
17,train,zero_terms,,0.0
17,train,softmax_collapse,,0.0
18,train,loss,,0.0018020210246400812
18,test,loss,,3.7460468953527015
18,train,accuracy,,1.0
18,test,accuracy,,0.26409553641346906
18,general,weights_l2,layers.0.weight,48.3156852722168
18,general,weights_l2,layers.1.weight,51.51694869995117
18,general,weights_l2,layers.2.weight,50.05952835083008
18,train,zero_terms,,0.0
18,train,softmax_collapse,,0.0
19,train,loss,,0.001635639793303305
19,test,loss,,3.732868996997117
19,train,accuracy,,1.0
19,test,accuracy,,0.2678151918559123
19,general,weights_l2,layers.0.weight,48.45448303222656
19,general,weights_l2,layers.1.weight,51.64714813232422
19,general,weights_l2,layers.2.weight,50.193504333496094
19,train,zero_terms,,0.0
19,train,softmax_collapse,,0.0
20,train,loss,,0.0014954602774410336
20,test,loss,,3.720806281900809
20,train,accuracy,,1.0
20,test,accuracy,,0.2711433046202036
20,general,weights_l2,layers.0.weight,48.58196258544922
20,general,weights_l2,layers.1.weight,51.76675796508789
20,general,weights_l2,layers.2.weight,50.31657791137695
20,train,zero_terms,,0.0
20,train,softmax_collapse,,0.0
21,train,loss,,0.0013760078622550968
21,test,loss,,3.709672741517856
21,train,accuracy,,1.0
21,test,accuracy,,0.27231793265465937
21,general,weights_l2,layers.0.weight,48.699764251708984
21,general,weights_l2,layers.1.weight,51.8773307800293
21,general,weights_l2,layers.2.weight,50.43032455444336
21,train,zero_terms,,0.0
21,train,softmax_collapse,,0.0
22,train,loss,,0.0012731094136087296
22,test,loss,,3.699397313976146
22,train,accuracy,,1.0
22,test,accuracy,,0.27525450274079877
22,general,weights_l2,layers.0.weight,48.809207916259766
22,general,weights_l2,layers.1.weight,51.98008346557617
22,general,weights_l2,layers.2.weight,50.5360221862793
22,train,zero_terms,,0.0
22,train,softmax_collapse,,0.0
23,train,loss,,0.0011835739924279574
23,test,loss,,3.6898835091957367
23,train,accuracy,,1.0
23,test,accuracy,,0.2783868441660141
23,general,weights_l2,layers.0.weight,48.91136169433594
23,general,weights_l2,layers.1.weight,52.076019287109375
23,general,weights_l2,layers.2.weight,50.63469314575195
23,train,zero_terms,,0.0
23,train,softmax_collapse,,0.0
24,train,loss,,0.0011050252307522063
24,test,loss,,3.6810139539875366
24,train,accuracy,,1.0
24,test,accuracy,,0.2807361002349256
24,general,weights_l2,layers.0.weight,49.00710678100586
24,general,weights_l2,layers.1.weight,52.16595458984375
24,general,weights_l2,layers.2.weight,50.7271842956543
24,train,zero_terms,,0.0
24,train,softmax_collapse,,0.0
25,train,loss,,0.001035639367061113
25,test,loss,,3.672661296334408
25,train,accuracy,,1.0
25,test,accuracy,,0.2826938136256852
25,general,weights_l2,layers.0.weight,49.09716796875
25,general,weights_l2,layers.1.weight,52.25056838989258
25,general,weights_l2,layers.2.weight,50.8141975402832
25,train,zero_terms,,0.0
25,train,softmax_collapse,,0.0
26,train,loss,,0.0009739357093851038
26,test,loss,,3.6648201043258166
26,train,accuracy,,1.0
26,test,accuracy,,0.2846515270164448
26,general,weights_l2,layers.0.weight,49.18216323852539
26,general,weights_l2,layers.1.weight,52.3304443359375
26,general,weights_l2,layers.2.weight,50.89632034301758
26,train,zero_terms,,0.0
26,train,softmax_collapse,,0.0
27,train,loss,,0.0009187341762797799
27,test,loss,,3.657428607124099
27,train,accuracy,,1.0
27,test,accuracy,,0.2873923257635082
27,general,weights_l2,layers.0.weight,49.26261520385742
27,general,weights_l2,layers.1.weight,52.406063079833984
27,general,weights_l2,layers.2.weight,50.97406768798828
27,train,zero_terms,,0.0
27,train,softmax_collapse,,0.0
28,train,loss,,0.0008690669035039116
28,test,loss,,3.6504418884604686
28,train,accuracy,,1.0
28,test,accuracy,,0.2899373531714957
28,general,weights_l2,layers.0.weight,49.33897018432617
28,general,weights_l2,layers.1.weight,52.477840423583984
28,general,weights_l2,layers.2.weight,51.0478630065918
28,train,zero_terms,,0.0
28,train,softmax_collapse,,0.0
29,train,loss,,0.0008241363977721976
29,test,loss,,3.6437367041344837
29,train,accuracy,,1.0
29,test,accuracy,,0.2926781519185591
29,general,weights_l2,layers.0.weight,49.41160583496094
29,general,weights_l2,layers.1.weight,52.546138763427734
29,general,weights_l2,layers.2.weight,51.11806869506836
29,train,zero_terms,,0.0
29,train,softmax_collapse,,0.0
30,train,loss,,0.0007833093102151121
30,test,loss,,3.6373001056188974
30,train,accuracy,,1.0
30,test,accuracy,,0.2938527799530149
30,general,weights_l2,layers.0.weight,49.480857849121094
30,general,weights_l2,layers.1.weight,52.61126708984375
30,general,weights_l2,layers.2.weight,51.18501663208008
30,train,zero_terms,,0.0
30,train,softmax_collapse,,0.0
31,train,loss,,0.0007460893088477233
31,test,loss,,3.631161513689816
31,train,accuracy,,1.0
31,test,accuracy,,0.29522317932654657
31,general,weights_l2,layers.0.weight,49.54701614379883
31,general,weights_l2,layers.1.weight,52.67348861694336
31,general,weights_l2,layers.2.weight,51.24897003173828
31,train,zero_terms,,0.0
31,train,softmax_collapse,,0.0
32,train,loss,,0.0007120023191802737
32,test,loss,,3.6252721036196163
32,train,accuracy,,1.0
32,test,accuracy,,0.29698512137823024
32,general,weights_l2,layers.0.weight,49.61033248901367
32,general,weights_l2,layers.1.weight,52.733055114746094
32,general,weights_l2,layers.2.weight,51.31018829345703
32,train,zero_terms,,0.0
32,train,softmax_collapse,,0.0
33,train,loss,,0.0006807135809133054
33,test,loss,,3.6196496303280057
33,train,accuracy,,1.0
33,test,accuracy,,0.2983555207517619
33,general,weights_l2,layers.0.weight,49.6710319519043
33,general,weights_l2,layers.1.weight,52.7901611328125
33,general,weights_l2,layers.2.weight,51.36887741088867
33,train,zero_terms,,0.0
33,train,softmax_collapse,,0.0
34,train,loss,,0.0006518919108122412
34,test,loss,,3.614254730283401
34,train,accuracy,,1.0
34,test,accuracy,,0.29913860610806575
34,general,weights_l2,layers.0.weight,49.72932052612305
34,general,weights_l2,layers.1.weight,52.84501266479492
34,general,weights_l2,layers.2.weight,51.42524337768555
34,train,zero_terms,,0.0
34,train,softmax_collapse,,0.0
35,train,loss,,0.0006252620430468024
35,test,loss,,3.6090702170550486
35,train,accuracy,,1.0
35,test,accuracy,,0.3012920908379013
35,general,weights_l2,layers.0.weight,49.78537368774414
35,general,weights_l2,layers.1.weight,52.89775848388672
35,general,weights_l2,layers.2.weight,51.47944641113281
35,train,zero_terms,,0.0
35,train,softmax_collapse,,0.0
36,train,loss,,0.0006005954971903629
36,test,loss,,3.6040936744782233
36,train,accuracy,,1.0
36,test,accuracy,,0.302858261550509
36,general,weights_l2,layers.0.weight,49.83934783935547
36,general,weights_l2,layers.1.weight,52.94856262207031
36,general,weights_l2,layers.2.weight,51.531646728515625
36,train,zero_terms,,0.0
36,train,softmax_collapse,,0.0
37,train,loss,,0.0005776790851201117
37,test,loss,,3.5992974950475864
37,train,accuracy,,1.0
37,test,accuracy,,0.30442443226311666
37,general,weights_l2,layers.0.weight,49.891387939453125
37,general,weights_l2,layers.1.weight,52.997554779052734
37,general,weights_l2,layers.2.weight,51.58198165893555
37,train,zero_terms,,0.0
37,train,softmax_collapse,,0.0
38,train,loss,,0.0005563290887479787
38,test,loss,,3.5946526032080133
38,train,accuracy,,1.0
38,test,accuracy,,0.30599060297572434
38,general,weights_l2,layers.0.weight,49.941627502441406
38,general,weights_l2,layers.1.weight,53.04484939575195
38,general,weights_l2,layers.2.weight,51.630577087402344
38,train,zero_terms,,0.0
38,train,softmax_collapse,,0.0
39,train,loss,,0.000536389991633533
39,test,loss,,3.5901361268010072
39,train,accuracy,,1.0
39,test,accuracy,,0.3069694596711042
39,general,weights_l2,layers.0.weight,49.99018096923828
39,general,weights_l2,layers.1.weight,53.09056091308594
39,general,weights_l2,layers.2.weight,51.67753601074219
39,train,zero_terms,,0.0
39,train,softmax_collapse,,0.0
40,train,loss,,0.00051773038816185
40,test,loss,,3.5857369998541833
40,train,accuracy,,1.0
40,test,accuracy,,0.307752545027408
40,general,weights_l2,layers.0.weight,50.03714370727539
40,general,weights_l2,layers.1.weight,53.134788513183594
40,general,weights_l2,layers.2.weight,51.72297286987305
40,train,zero_terms,,0.0
40,train,softmax_collapse,,0.0
41,train,loss,,0.0005002390421443906
41,test,loss,,3.5814558628143387
41,train,accuracy,,1.0
41,test,accuracy,,0.3087314017227878
41,general,weights_l2,layers.0.weight,50.08262634277344
41,general,weights_l2,layers.1.weight,53.177616119384766
41,general,weights_l2,layers.2.weight,51.766971588134766
41,train,zero_terms,,0.0
41,train,softmax_collapse,,0.0
42,train,loss,,0.0004838155075064123
42,test,loss,,3.5773172616084756
42,train,accuracy,,1.0
42,test,accuracy,,0.3095144870790916
42,general,weights_l2,layers.0.weight,50.126705169677734
42,general,weights_l2,layers.1.weight,53.21913528442383
42,general,weights_l2,layers.2.weight,51.80961990356445
42,train,zero_terms,,0.0
42,train,softmax_collapse,,0.0
43,train,loss,,0.0004683651569342243
43,test,loss,,3.573294279682954
43,train,accuracy,,1.0
43,test,accuracy,,0.31088488645262335
43,general,weights_l2,layers.0.weight,50.169464111328125
43,general,weights_l2,layers.1.weight,53.2594108581543
43,general,weights_l2,layers.2.weight,51.850990295410156
43,train,zero_terms,,0.0
43,train,softmax_collapse,,0.0
44,train,loss,,0.00045380505002667567
44,test,loss,,3.5693966892265885
44,train,accuracy,,1.0
44,test,accuracy,,0.3120595144870791
44,general,weights_l2,layers.0.weight,50.21097946166992
44,general,weights_l2,layers.1.weight,53.29852294921875
44,general,weights_l2,layers.2.weight,51.89116287231445
44,train,zero_terms,,0.0
44,train,softmax_collapse,,0.0
45,train,loss,,0.0004400667660692664
45,test,loss,,3.5656251112512076
45,train,accuracy,,1.0
45,test,accuracy,,0.31323414252153486
45,general,weights_l2,layers.0.weight,50.251319885253906
45,general,weights_l2,layers.1.weight,53.33652114868164
45,general,weights_l2,layers.2.weight,51.93019485473633
45,train,zero_terms,,0.0
45,train,softmax_collapse,,0.0
46,train,loss,,0.000427081779674878
46,test,loss,,3.561941738555998
46,train,accuracy,,1.0
46,test,accuracy,,0.3144087705559906
46,general,weights_l2,layers.0.weight,50.29054260253906
46,general,weights_l2,layers.1.weight,53.37348175048828
46,general,weights_l2,layers.2.weight,51.96815490722656
46,train,zero_terms,,0.0
46,train,softmax_collapse,,0.0
47,train,loss,,0.0004147942414103266
47,test,loss,,3.55835842163404
47,train,accuracy,,1.0
47,test,accuracy,,0.3163664839467502
47,general,weights_l2,layers.0.weight,50.32870864868164
47,general,weights_l2,layers.1.weight,53.40944290161133
47,general,weights_l2,layers.2.weight,52.00508499145508
47,train,zero_terms,,0.0
47,train,softmax_collapse,,0.0
48,train,loss,,0.00040315310484313613
48,test,loss,,3.554878946762385
48,train,accuracy,,1.0
48,test,accuracy,,0.31734534064213
48,general,weights_l2,layers.0.weight,50.36587142944336
48,general,weights_l2,layers.1.weight,53.44446563720703
48,general,weights_l2,layers.2.weight,52.04104995727539
48,train,zero_terms,,0.0
48,train,softmax_collapse,,0.0
49,train,loss,,0.00039210564273737316
49,test,loss,,3.5514842433324914
49,train,accuracy,,1.0
49,test,accuracy,,0.31891151135473766
49,general,weights_l2,layers.0.weight,50.40208053588867
49,general,weights_l2,layers.1.weight,53.47859191894531
49,general,weights_l2,layers.2.weight,52.07609558105469
49,train,zero_terms,,0.0
49,train,softmax_collapse,,0.0
50,train,loss,,0.00038160879301028366
50,test,loss,,3.548170714525371
50,train,accuracy,,1.0
50,test,accuracy,,0.3202819107282694
50,general,weights_l2,layers.0.weight,50.43738555908203
50,general,weights_l2,layers.1.weight,53.511863708496094
50,general,weights_l2,layers.2.weight,52.110267639160156
50,train,zero_terms,,0.0
50,train,softmax_collapse,,0.0
51,train,loss,,0.00037162618365062206
51,test,loss,,3.544937311678493
51,train,accuracy,,1.0
51,test,accuracy,,0.3212607674236492
51,general,weights_l2,layers.0.weight,50.47182083129883
51,general,weights_l2,layers.1.weight,53.5443229675293
51,general,weights_l2,layers.2.weight,52.14359664916992
51,train,zero_terms,,0.0
51,train,softmax_collapse,,0.0
52,train,loss,,0.00036212036231834504
52,test,loss,,3.541783390535553
52,train,accuracy,,1.0
52,test,accuracy,,0.3226311667971809
52,general,weights_l2,layers.0.weight,50.50543212890625
52,general,weights_l2,layers.1.weight,53.57600784301758
52,general,weights_l2,layers.2.weight,52.17613220214844
52,train,zero_terms,,0.0
52,train,softmax_collapse,,0.0
53,train,loss,,0.0003530596767357443
53,test,loss,,3.538698877442936
53,train,accuracy,,1.0
53,test,accuracy,,0.32341425215348474
53,general,weights_l2,layers.0.weight,50.53826141357422
53,general,weights_l2,layers.1.weight,53.60695266723633
53,general,weights_l2,layers.2.weight,52.207908630371094
53,train,zero_terms,,0.0
53,train,softmax_collapse,,0.0
54,train,loss,,0.0003444148310749449
54,test,loss,,3.5356694554020516
54,train,accuracy,,1.0
54,test,accuracy,,0.32380579483163663
54,general,weights_l2,layers.0.weight,50.57033157348633
54,general,weights_l2,layers.1.weight,53.63719177246094
54,general,weights_l2,layers.2.weight,52.238956451416016
54,train,zero_terms,,0.0
54,train,softmax_collapse,,0.0
55,train,loss,,0.0003361595301175453
55,test,loss,,3.5327165917379397
55,train,accuracy,,1.0
55,test,accuracy,,0.32458888018794047
55,general,weights_l2,layers.0.weight,50.6016845703125
55,general,weights_l2,layers.1.weight,53.666751861572266
55,general,weights_l2,layers.2.weight,52.26930618286133
55,train,zero_terms,,0.0
55,train,softmax_collapse,,0.0
56,train,loss,,0.0003282650967808216
56,test,loss,,3.529826671494196
56,train,accuracy,,1.0
56,test,accuracy,,0.32576350822239625
56,general,weights_l2,layers.0.weight,50.632347106933594
56,general,weights_l2,layers.1.weight,53.6956672668457
56,general,weights_l2,layers.2.weight,52.29899597167969
56,train,zero_terms,,0.0
56,train,softmax_collapse,,0.0
57,train,loss,,0.00032071112158460133
57,test,loss,,3.527003874807245
57,train,accuracy,,1.0
57,test,accuracy,,0.3259592795614722
57,general,weights_l2,layers.0.weight,50.662353515625
57,general,weights_l2,layers.1.weight,53.72395706176758
57,general,weights_l2,layers.2.weight,52.328041076660156
57,train,zero_terms,,0.0
57,train,softmax_collapse,,0.0
58,train,loss,,0.0003134766980423322
58,test,loss,,3.5242427908013876
58,train,accuracy,,1.0
58,test,accuracy,,0.327133907595928
58,general,weights_l2,layers.0.weight,50.69172286987305
58,general,weights_l2,layers.1.weight,53.751651763916016
58,general,weights_l2,layers.2.weight,52.356475830078125
58,train,zero_terms,,0.0
58,train,softmax_collapse,,0.0
59,train,loss,,0.0003065405710532276
59,test,loss,,3.5215410470838773
59,train,accuracy,,1.0
59,test,accuracy,,0.3273296789350039
59,general,weights_l2,layers.0.weight,50.72048568725586
59,general,weights_l2,layers.1.weight,53.77878189086914
59,general,weights_l2,layers.2.weight,52.38432312011719
59,train,zero_terms,,0.0
59,train,softmax_collapse,,0.0
60,train,loss,,0.0002998844711791811
60,test,loss,,3.5188892011998076
60,train,accuracy,,1.0
60,test,accuracy,,0.3279169929522318
60,general,weights_l2,layers.0.weight,50.748661041259766
60,general,weights_l2,layers.1.weight,53.805355072021484
60,general,weights_l2,layers.2.weight,52.4116096496582
60,train,zero_terms,,0.0
60,train,softmax_collapse,,0.0
61,train,loss,,0.0002934931883158517
61,test,loss,,3.5162899609689777
61,train,accuracy,,1.0
61,test,accuracy,,0.3283085356303837
61,general,weights_l2,layers.0.weight,50.77627944946289
61,general,weights_l2,layers.1.weight,53.83140182495117
61,general,weights_l2,layers.2.weight,52.43834686279297
61,train,zero_terms,,0.0
61,train,softmax_collapse,,0.0
62,train,loss,,0.000287350868947012
62,test,loss,,3.513738742714099
62,train,accuracy,,1.0
62,test,accuracy,,0.3294831636648395
62,general,weights_l2,layers.0.weight,50.80335235595703
62,general,weights_l2,layers.1.weight,53.85694122314453
62,general,weights_l2,layers.2.weight,52.464561462402344
62,train,zero_terms,,0.0
62,train,softmax_collapse,,0.0
63,train,loss,,0.00028144435577127355
63,test,loss,,3.5112372384493202
63,train,accuracy,,1.0
63,test,accuracy,,0.32967893500391543
63,general,weights_l2,layers.0.weight,50.82990646362305
63,general,weights_l2,layers.1.weight,53.88199234008789
63,general,weights_l2,layers.2.weight,52.49027633666992
63,train,zero_terms,,0.0
63,train,softmax_collapse,,0.0
64,train,loss,,0.0002757603680896735
64,test,loss,,3.5087835762725543
64,train,accuracy,,1.0
64,test,accuracy,,0.3306577916992952
64,general,weights_l2,layers.0.weight,50.855960845947266
64,general,weights_l2,layers.1.weight,53.90656661987305
64,general,weights_l2,layers.2.weight,52.5155029296875
64,train,zero_terms,,0.0
64,train,softmax_collapse,,0.0
65,train,loss,,0.00027028615777861803
65,test,loss,,3.506366450151053
65,train,accuracy,,1.0
65,test,accuracy,,0.3312451057165231
65,general,weights_l2,layers.0.weight,50.881526947021484
65,general,weights_l2,layers.1.weight,53.93069076538086
65,general,weights_l2,layers.2.weight,52.54026412963867
65,train,zero_terms,,0.0
65,train,softmax_collapse,,0.0
66,train,loss,,0.00026501238930770995
66,test,loss,,3.503999400846905
66,train,accuracy,,1.0
66,test,accuracy,,0.33202819107282694
66,general,weights_l2,layers.0.weight,50.9066276550293
66,general,weights_l2,layers.1.weight,53.95437240600586
66,general,weights_l2,layers.2.weight,52.5645751953125
66,train,zero_terms,,0.0
66,train,softmax_collapse,,0.0
67,train,loss,,0.00025992816468515227
67,test,loss,,3.501680122454183
67,train,accuracy,,1.0
67,test,accuracy,,0.33241973375097883
67,general,weights_l2,layers.0.weight,50.931278228759766
67,general,weights_l2,layers.1.weight,53.97763442993164
67,general,weights_l2,layers.2.weight,52.58844757080078
67,train,zero_terms,,0.0
67,train,softmax_collapse,,0.0
68,train,loss,,0.0002550227653426118
68,test,loss,,3.4993983279055145
68,train,accuracy,,1.0
68,test,accuracy,,0.33320281910728267
68,general,weights_l2,layers.0.weight,50.95549392700195
68,general,weights_l2,layers.1.weight,54.00048065185547
68,general,weights_l2,layers.2.weight,52.611900329589844
68,train,zero_terms,,0.0
68,train,softmax_collapse,,0.0
69,train,loss,,0.0002502877012908648
69,test,loss,,3.497157618785874
69,train,accuracy,,1.0
69,test,accuracy,,0.33339859044635867
69,general,weights_l2,layers.0.weight,50.97929000854492
69,general,weights_l2,layers.1.weight,54.02293395996094
69,general,weights_l2,layers.2.weight,52.634944915771484
69,train,zero_terms,,0.0
69,train,softmax_collapse,,0.0
70,train,loss,,0.00024571393391270666
70,test,loss,,3.4949550963610263
70,train,accuracy,,1.0
70,test,accuracy,,0.3345732184808144
70,general,weights_l2,layers.0.weight,51.00267791748047
70,general,weights_l2,layers.1.weight,54.045005798339844
70,general,weights_l2,layers.2.weight,52.65760040283203
70,train,zero_terms,,0.0
70,train,softmax_collapse,,0.0
71,train,loss,,0.00024129368856197806
71,test,loss,,3.4927885557713685
71,train,accuracy,,1.0
71,test,accuracy,,0.3345732184808144
71,general,weights_l2,layers.0.weight,51.025672912597656
71,general,weights_l2,layers.1.weight,54.066707611083984
71,general,weights_l2,layers.2.weight,52.67987060546875
71,train,zero_terms,,0.0
71,train,softmax_collapse,,0.0
72,train,loss,,0.00023701882506281855
72,test,loss,,3.4906548786615232
72,train,accuracy,,1.0
72,test,accuracy,,0.33555207517619423
72,general,weights_l2,layers.0.weight,51.04828643798828
72,general,weights_l2,layers.1.weight,54.088050842285156
72,general,weights_l2,layers.2.weight,52.70177459716797
72,train,zero_terms,,0.0
72,train,softmax_collapse,,0.0
73,train,loss,,0.0002328829189033869
73,test,loss,,3.488558213461429
73,train,accuracy,,1.0
73,test,accuracy,,0.3359436178543461
73,general,weights_l2,layers.0.weight,51.07052993774414
73,general,weights_l2,layers.1.weight,54.10904312133789
73,general,weights_l2,layers.2.weight,52.72332000732422
73,train,zero_terms,,0.0
73,train,softmax_collapse,,0.0
74,train,loss,,0.00022887991898393743
74,test,loss,,3.486496051727387
74,train,accuracy,,1.0
74,test,accuracy,,0.336530931871574
74,general,weights_l2,layers.0.weight,51.0924186706543
74,general,weights_l2,layers.1.weight,54.129703521728516
74,general,weights_l2,layers.2.weight,52.74452590942383
74,train,zero_terms,,0.0
74,train,softmax_collapse,,0.0
75,train,loss,,0.0002250041758841329
75,test,loss,,3.484465159221216
75,train,accuracy,,1.0
75,test,accuracy,,0.3369224745497259
75,general,weights_l2,layers.0.weight,51.113956451416016
75,general,weights_l2,layers.1.weight,54.15003204345703
75,general,weights_l2,layers.2.weight,52.76538848876953
75,train,zero_terms,,0.0
75,train,softmax_collapse,,0.0
76,train,loss,,0.00022124956411628173
76,test,loss,,3.482466493479391
76,train,accuracy,,1.0
76,test,accuracy,,0.3375097885669538
76,general,weights_l2,layers.0.weight,51.135162353515625
76,general,weights_l2,layers.1.weight,54.170047760009766
76,general,weights_l2,layers.2.weight,52.785926818847656
76,train,zero_terms,,0.0
76,train,softmax_collapse,,0.0
77,train,loss,,0.00021761042865157617
77,test,loss,,3.4805000887714717
77,train,accuracy,,1.0
77,test,accuracy,,0.3380971025841817
77,general,weights_l2,layers.0.weight,51.15604019165039
77,general,weights_l2,layers.1.weight,54.18975830078125
77,general,weights_l2,layers.2.weight,52.806148529052734
77,train,zero_terms,,0.0
77,train,softmax_collapse,,0.0
78,train,loss,,0.00021408169256849656
78,test,loss,,3.4785677276298634
78,train,accuracy,,1.0
78,test,accuracy,,0.3386844166014096
78,general,weights_l2,layers.0.weight,51.17660140991211
78,general,weights_l2,layers.1.weight,54.20916748046875
